Sample,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Sample_12,0.5067811,0.6916092,0.4652297,0.40165794,0.30533805,0.5171316,0.20864369,0.44461066,0.5672308,0.46355924,0.7849201,0.569527,0.5425788,0.7996368,0.49164107,0.6132139,0.7159111,0.5022977,0.4089566,0.36778608,0.75068927,0.6483661,0.21423593,0.6934715,0.68557763,0.44669384,0.68289447,0.48973173,0.29335824,0.6480572,0.30471215,0.7184788,0.37483126,0.79435927,0.6141641,0.32406268,0.21523365,0.39670503,0.59933716,0.29494068,0.29778475,0.5786568,0.2977262,0.5585524,0.27637368,0.633013,0.67675096,0.53709567,0.68346393,0.4430102,0.5554045,0.6385299,0.37455547,0.40388915,0.4955058,0.41691142,0.6254565,0.22376186,0.34954214,0.42965907,0.5383582,0.7509599,0.5450114,0.6409936,0.30525616,0.5184637,0.32665372,0.23816882,0.76253474,0.7086935,0.33815554,0.6168306,0.36086866,0.6012261,0.32754174,0.4313659,0.67831117,0.70853794,0.54744804,0.5766006,0.660823,0.54871666,0.6306077,0.4608638,0.43098277,0.68324995,0.30884773,0.5303764,0.28578264,0.4479882,0.4819312,0.43344465,0.61916065,0.50055206,0.42216998,0.36650515,0.46173823,0.5489315,0.33440194,0.31713277
Sample_120,0.6712718,0.35576925,0.6024548,0.66664827,0.82795286,0.6565479,0.7876054,0.4400397,0.7121619,0.45793998,0.5170614,0.1842527,0.5410185,0.42773557,0.35654497,0.58245015,0.5962459,0.377398,0.28696948,0.75174934,0.27716243,0.6271697,0.3771083,0.29847547,0.68809277,0.6268744,0.80850136,0.63679683,0.79520243,0.39863876,0.60355234,0.7132238,0.78692615,0.28677297,0.6731853,0.34572548,0.57367253,0.42476392,0.6137977,0.7387333,0.6340308,0.69674116,0.61337435,0.8198747,0.37510422,0.5502801,0.425121,0.2435376,0.54800117,0.58705044,0.75747514,0.6396669,0.4801451,0.3533405,0.2930922,0.67905223,0.7413442,0.3482385,0.5889821,0.6042974,0.60885274,0.44447201,0.7151843,0.4166497,0.54064804,0.51190186,0.8259199,0.4108367,0.46707055,0.6385886,0.7043515,0.46501708,0.32098645,0.41512656,0.7372514,0.64478284,0.49256545,0.42266786,0.33143702,0.58892226,0.7676838,0.6991055,0.4590556,0.7325011,0.6158812,0.33744258,0.69582945,0.47890127,0.6550834,0.7148972,0.32567397,0.38120615,0.57093036,0.68915373,0.6130857,0.7045433,0.25036564,0.43325695,0.77349716,0.57119346
Sample_121,0.7160341,0.43819553,0.6370264,0.46745232,0.52859914,0.49654925,0.72606313,0.5883081,0.47094202,0.41904986,0.74992806,0.26606727,0.75637966,0.59158087,0.60515755,0.43784344,0.6981566,0.59232455,0.22998047,0.6593836,0.29497826,0.69477534,0.60821474,0.32039526,0.52557,0.4291462,0.47571164,0.71788424,0.7459067,0.38493335,0.4183553,0.6697575,0.27687022,0.66536844,0.5948496,0.66423917,0.46695542,0.48662454,0.683958,0.77169526,0.43452674,0.5689825,0.7844512,0.63033485,0.5104172,0.251917,0.32129475,0.31940514,0.66680896,0.6441414,0.3290091,0.66796494,0.5849007,0.29318693,0.57095295,0.68307394,0.48936364,0.7443167,0.52601504,0.5361776,0.64343596,0.47437263,0.69342625,0.6228163,0.6986229,0.76873857,0.27342165,0.6599616,0.8327041,0.37458813,0.79119587,0.40316612,0.7190484,0.5967462,0.7065233,0.45330492,0.5841298,0.5917976,0.4435102,0.85116416,0.46417612,0.64452374,0.6833367,0.6821902,0.4819296,0.5759716,0.48861694,0.60879827,0.53681767,0.5783584,0.5165771,0.69569784,0.81100965,0.8601121,0.50440484,0.24566652,0.29559213,0.3749098,0.7569824,0.72276366
Sample_122,0.5927224,0.72434086,0.42372745,0.7816524,0.6791535,0.50634134,0.54058355,0.44903058,0.6144136,0.42176038,0.7532456,0.72998977,0.34428617,0.7419689,0.43678254,0.45032924,0.5207882,0.5523615,0.72521734,0.6359865,0.3833279,0.8142596,0.5313582,0.6173869,0.3547856,0.7000122,0.48236704,0.6005763,0.68431807,0.37700137,0.6474647,0.2941529,0.52087915,0.5766832,0.72263014,0.61511683,0.3539661,0.46364498,0.17868485,0.8360026,0.5266832,0.3691361,0.48518038,0.7185678,0.40683505,0.48638463,0.41454756,0.6550091,0.55203867,0.47518122,0.30762675,0.8682929,0.6548649,0.7004501,0.3461163,0.7235248,0.5248685,0.63503975,0.56451446,0.50694615,0.35239196,0.38063467,0.24242643,0.50612617,0.44162065,0.8096288,0.4369154,0.62913305,0.8003533,0.5837939,0.2584174,0.76358944,0.67010707,0.6811911,0.67332554,0.5361891,0.43565053,0.49306005,0.38700074,0.38853,0.71577585,0.7071362,0.29920343,0.62310123,0.6935251,0.5894756,0.808461,0.296125,0.39201888,0.70309573,0.40504116,0.7877348,0.69517946,0.74790114,0.67921686,0.36384538,0.5036355,0.72402614,0.71850693,0.8003693
Sample_123,0.72105956,0.39726296,0.69595635,0.74147487,0.43185252,0.70967245,0.31852776,0.4758619,0.7005646,0.41560954,0.762084,0.7244266,0.7127457,0.52066344,0.7084662,0.30560657,0.7326026,0.6747061,0.6751059,0.52344924,0.41414326,0.5662803,0.72339475,0.6218461,0.25754312,0.19766049,0.6170758,0.5123247,0.69467545,0.50477135,0.57384545,0.50884306,0.80303323,0.5110005,0.7698053,0.45099336,0.3640996,0.661304,0.43557876,0.6575973,0.50713146,0.62902915,0.32982486,0.53093654,0.59994376,0.69572777,0.343449,0.7456026,0.530397,0.71856517,0.72356206,0.3095281,0.7072675,0.33638138,0.56964076,0.5589947,0.63148165,0.5897032,0.2284087,0.6200082,0.7204839,0.6132475,0.34763005,0.21569085,0.6893269,0.76707035,0.69912064,0.43211496,0.73881876,0.60976756,0.5574473,0.5090392,0.741778,0.5072392,0.7811489,0.26952946,0.3050783,0.37954637,0.47401616,0.830445,0.53143084,0.6922577,0.61363417,0.72523344,0.5587063,0.41952336,0.33685064,0.27389437,0.6532758,0.4890284,0.37800106,0.55376923,0.5007813,0.41419888,0.7083398,0.59222275,0.8065522,0.7217451,0.79721475,0.3496132
Sample_124,0.32437992,0.6491423,0.6376751,0.68452823,0.68092436,0.59707123,0.78936434,0.5780982,0.47750404,0.4719349,0.3673139,0.45134255,0.40602875,0.6233291,0.60355425,0.48640293,0.289088,0.63632256,0.32374072,0.49163267,0.38001963,0.7549273,0.68820304,0.45606288,0.41428736,0.7958325,0.5570011,0.6259022,0.6299778,0.41761047,0.5427494,0.64473736,0.46793002,0.2700014,0.51664084,0.2877363,0.5051986,0.3501905,0.5706526,0.7544061,0.4097035,0.5687467,0.73601294,0.5552925,0.2612206,0.47776067,0.49342343,0.2719416,0.45937005,0.3461004,0.70806116,0.6300794,0.53160626,0.29164264,0.6906784,0.821012,0.38818136,0.6537676,0.7004846,0.74026114,0.35713592,0.4036034,0.68598306,0.34197885,0.5451896,0.5714965,0.8012828,0.49669516,0.696576,0.35727635,0.78438056,0.5969648,0.6115178,0.47175688,0.7449694,0.47736698,0.25492793,0.4697206,0.355919,0.75099874,0.654433,0.5751812,0.572295,0.7069593,0.4983574,0.4152274,0.61918837,0.495448,0.68144584,0.43442902,0.48644948,0.6381254,0.6716444,0.67721444,0.80725265,0.5750077,0.44117492,0.6986995,0.44000494,0.8051548
Sample_125,0.58330125,0.2811263,0.59309626,0.20433308,0.5616015,0.43672404,0.53843236,0.41608924,0.32351917,0.33486414,0.5973904,0.7113048,0.7154028,0.6507344,0.7648027,0.5629873,0.60899353,0.2955761,0.4519658,0.4758097,0.6832683,0.83637476,0.67077315,0.6414984,0.53362966,0.6487812,0.44898248,0.62308776,0.34111598,0.34270835,0.76952434,0.66283095,0.63364327,0.5624339,0.4320948,0.4786294,0.7988684,0.2659378,0.57470125,0.5402148,0.6521885,0.74597335,0.5321894,0.6925478,0.49932647,0.5131602,0.5523594,0.7395565,0.46187657,0.4552788,0.44386858,0.46880978,0.36894718,0.60807323,0.36747295,0.424105,0.3624655,0.793185,0.65954393,0.7746498,0.47866687,0.33021426,0.3366103,0.5461502,0.45648375,0.5705925,0.6433922,0.2778541,0.4540553,0.5154935,0.76830786,0.70226073,0.8011433,0.47071916,0.59690726,0.71225345,0.42017454,0.7032683,0.4151799,0.707148,0.27100837,0.4364841,0.46569803,0.72922254,0.42632502,0.6791761,0.70244485,0.7574669,0.45343608,0.8489523,0.26822907,0.6452966,0.5374785,0.55800533,0.36678362,0.6015184,0.68757397,0.6674153,0.29852605,0.79641145
Sample_126,0.70361996,0.7355058,0.57979226,0.27336574,0.5498612,0.570207,0.5355469,0.789889,0.37181425,0.27528062,0.39825377,0.7852468,0.74609196,0.68856406,0.75813276,0.24358463,0.6162986,0.68653494,0.4662941,0.29163945,0.5848949,0.61625683,0.5572114,0.30253035,0.20210215,0.797341,0.6533097,0.6267268,0.7302212,0.6149413,0.76683426,0.3418895,0.7987792,0.6270087,0.4457752,0.44599533,0.27292,0.5369825,0.62158895,0.43902302,0.6394102,0.76307404,0.41037863,0.66507375,0.4706024,0.74657524,0.4164657,0.79607713,0.57738745,0.5190382,0.48136604,0.7379141,0.58319277,0.7066068,0.23111819,0.61088765,0.75013274,0.7947819,0.5970812,0.8010994,0.61004144,0.22088712,0.78193414,0.34813213,0.35678706,0.7460543,0.7162459,0.3202126,0.64853245,0.46207872,0.7933196,0.7358098,0.2509307,0.7065426,0.6928028,0.20694336,0.48742253,0.62137514,0.6586056,0.7462411,0.5352167,0.69065195,0.3497079,0.707716,0.3883437,0.44870752,0.7132033,0.4369751,0.58634835,0.747995,0.5526487,0.80844307,0.60248995,0.5516795,0.7354557,0.55363286,0.3756109,0.15291622,0.4839356,0.7310573
Sample_127,0.42167428,0.34887895,0.603482,0.4390386,0.76678455,0.49888194,0.4724819,0.4341173,0.35229,0.586328,0.50459546,0.6489058,0.6702358,0.50239354,0.6725283,0.41845685,0.4047755,0.47125292,0.45857328,0.5847755,0.3948586,0.593434,0.5839802,0.7091497,0.57633483,0.71106416,0.64997494,0.5695382,0.70729995,0.56828415,0.67871517,0.6740341,0.29171428,0.681226,0.3391669,0.56322604,0.49585116,0.54498017,0.34047103,0.5279001,0.47444177,0.34295088,0.4408866,0.6861372,0.675849,0.547508,0.53695846,0.5563699,0.44605505,0.66196716,0.47752985,0.65329105,0.7557824,0.70665383,0.450962,0.72113776,0.3454417,0.72014374,0.33915147,0.6942939,0.22263244,0.54294634,0.666025,0.72006977,0.62615865,0.73928577,0.69294727,0.40849432,0.64015734,0.31790215,0.6941318,0.24666402,0.69314814,0.6158862,0.80478615,0.5644943,0.44184655,0.6244962,0.4383883,0.6690094,0.37980238,0.2774409,0.68245566,0.81333995,0.33251846,0.59894735,0.6088918,0.62491727,0.39280543,0.4204887,0.5540521,0.50263274,0.6118885,0.64261556,0.81110054,0.4118567,0.71515524,0.7796973,0.24766807,0.7903621
Sample_128,0.37503272,0.40175277,0.7319783,0.24478063,0.63098884,0.4114883,0.54108536,0.30044055,0.59287375,0.4293128,0.7059048,0.5000615,0.7260675,0.6495186,0.6774557,0.50715744,0.38859943,0.60446435,0.4021697,0.6528812,0.7523141,0.5232197,0.7017013,0.68749356,0.27493405,0.5692186,0.49490166,0.734246,0.6757591,0.5530388,0.29413795,0.73581076,0.25580624,0.689225,0.57767045,0.523888,0.4807613,0.58913386,0.58410454,0.4464416,0.4786872,0.3958941,0.6310013,0.60506463,0.44407147,0.49938908,0.23659918,0.6178328,0.47309655,0.35636544,0.7649514,0.6263992,0.41308057,0.71950984,0.15895543,0.6392339,0.45914382,0.48313195,0.43360665,0.71685576,0.72330153,0.5180664,0.3119624,0.41275916,0.6478089,0.3466557,0.6160927,0.60623246,0.6287803,0.21371922,0.744008,0.29584742,0.40900835,0.67989075,0.59068173,0.4442528,0.7993,0.7014995,0.6971207,0.56408346,0.32700706,0.5613903,0.65880626,0.83964866,0.43578753,0.7178578,0.7612225,0.6552629,0.54394746,0.5392147,0.3163704,0.72009176,0.7015786,0.54626,0.74397975,0.30195,0.5604027,0.35509893,0.60446244,0.769127
Sample_129,0.64309984,0.41979614,0.44202924,0.5639052,0.57388496,0.3910735,0.51598537,0.49551636,0.73699796,0.65675443,0.51850533,0.6206634,0.7366231,0.78693515,0.76435786,0.5836966,0.51088864,0.8116367,0.74250185,0.3059639,0.55159307,0.65479,0.72255284,0.77984416,0.5257258,0.7416043,0.78808147,0.48002285,0.35280734,0.48638403,0.5442213,0.6896068,0.48454088,0.44753966,0.63385415,0.6027683,0.4307271,0.441207,0.27665836,0.32418135,0.5221995,0.2920947,0.59708965,0.7429259,0.71871424,0.3786147,0.3669936,0.32879928,0.66399616,0.7030815,0.7087097,0.65451896,0.6881814,0.32105798,0.47826132,0.71506894,0.6422119,0.75819564,0.27111006,0.7656363,0.21481456,0.76953685,0.64356816,0.70829,0.4139815,0.3308151,0.69045657,0.76592684,0.41665846,0.30160895,0.8155278,0.45495534,0.5469408,0.8182932,0.5311724,0.75211823,0.55653214,0.4051221,0.36696506,0.8178109,0.6211339,0.24523678,0.69496334,0.6152863,0.22572236,0.3517384,0.5237957,0.81817555,0.55150956,0.6365761,0.3933104,0.6888409,0.3805881,0.42120028,0.24588451,0.36611807,0.5638088,0.7903189,0.7431675,0.45898768
Sample_13,0.70775056,0.6513711,0.40010038,0.4612236,0.29085442,0.7201534,0.7065476,0.5696368,0.27109748,0.555709,0.36409396,0.42558268,0.39609027,0.44283336,0.63728595,0.5457357,0.5667692,0.64039093,0.6438874,0.43941,0.5953746,0.44173068,0.6071181,0.54362667,0.56464946,0.608189,0.5438647,0.45489642,0.18962213,0.64259034,0.49456942,0.5774837,0.35248828,0.7814429,0.66669774,0.6537608,0.5165582,0.72745585,0.8205145,0.6637293,0.44256958,0.59233797,0.5285684,0.3446577,0.48332828,0.45074904,0.76294094,0.5932106,0.17623344,0.5471362,0.46699357,0.45971298,0.22915265,0.5284245,0.28716785,0.22920696,0.46736073,0.44146398,0.5860474,0.3112311,0.4158343,0.6178622,0.51318455,0.522416,0.5849927,0.41253784,0.31602257,0.6092097,0.4592592,0.5393581,0.66515815,0.7357478,0.36742467,0.8552352,0.72020805,0.46690515,0.53539705,0.4299807,0.44573462,0.47827423,0.49221522,0.38284189,0.48123935,0.3423508,0.40777346,0.5601759,0.70332843,0.46213108,0.33166063,0.3569118,0.57689416,0.39134902,0.50963557,0.33360532,0.24907067,0.59012467,0.27299672,0.26790935,0.29774287,0.43364078
Sample_130,0.3141237,0.42403725,0.72590196,0.49631214,0.5851223,0.552003,0.61565375,0.7429078,0.5623843,0.4320258,0.23890316,0.25810343,0.6421658,0.4168691,0.7630177,0.5045914,0.8044838,0.33181638,0.45176512,0.55517495,0.6035818,0.78803176,0.80376375,0.31671423,0.39360934,0.54393786,0.64642406,0.75860566,0.717184,0.6691045,0.461182,0.8373071,0.3392029,0.304116,0.3308485,0.7048018,0.7725339,0.6124122,0.3560352,0.6330606,0.57147825,0.6920043,0.52066815,0.7082659,0.5322319,0.276587,0.7552581,0.5661986,0.7073818,0.77546334,0.22807562,0.7068325,0.77638596,0.40347221,0.25751027,0.6349641,0.69729626,0.7962103,0.65670544,0.715204,0.4194478,0.42908996,0.5679368,0.41156465,0.3571573,0.39258868,0.5281415,0.44445544,0.6339494,0.47170827,0.4941576,0.4784447,0.3019818,0.39118442,0.54947084,0.7102003,0.45543206,0.74062335,0.634958,0.6637212,0.3284539,0.7537851,0.5923542,0.5546118,0.2886864,0.7732947,0.7583034,0.70470744,0.20392255,0.4712171,0.21152464,0.65779895,0.3875375,0.67905784,0.36118802,0.7849627,0.77742934,0.5308362,0.6591166,0.7940329
Sample_131,0.6241635,0.32887167,0.54948837,0.59768236,0.26501775,0.44257718,0.7315929,0.6122123,0.6466135,0.2880072,0.6391957,0.39094508,0.62988913,0.67910355,0.2796783,0.64209235,0.36952254,0.80533534,0.6379599,0.44203785,0.44183183,0.6036694,0.7556812,0.6368962,0.817636,0.7828734,0.43815872,0.53709793,0.6857816,0.43399417,0.61967325,0.61028147,0.77474076,0.44107985,0.708037,0.22842029,0.6601997,0.46879303,0.80936915,0.43368268,0.63583183,0.51797706,0.41208467,0.5326358,0.6806356,0.511461,0.5625361,0.32570344,0.57158303,0.2566382,0.39865813,0.6844704,0.80204237,0.5239965,0.5143514,0.6631496,0.337007,0.4675216,0.4539289,0.6986963,0.56706846,0.48367524,0.27014416,0.46733734,0.49048728,0.67712635,0.52505785,0.37834245,0.68303806,0.3046813,0.682286,0.6220094,0.6075797,0.6211806,0.83129084,0.4099201,0.4790022,0.5702927,0.5636742,0.7944209,0.45669794,0.60459524,0.64788735,0.73141164,0.7248329,0.5727845,0.67998636,0.66038376,0.6114621,0.4514392,0.46286866,0.1938684,0.24208203,0.83559674,0.6360454,0.34372044,0.31797016,0.21880895,0.32905868,0.789615
Sample_132,0.6107134,0.4274402,0.59148705,0.6899671,0.57661736,0.4644184,0.21297504,0.4638846,0.6675007,0.64104164,0.42453152,0.4620774,0.2060945,0.4254302,0.5483427,0.49976385,0.56213903,0.58467084,0.35324508,0.7327053,0.5418653,0.61868745,0.6832986,0.4698155,0.2941267,0.21325848,0.5601781,0.6591477,0.64922136,0.33210966,0.7133055,0.27891046,0.42012244,0.37551403,0.6375505,0.39521444,0.80601215,0.24711052,0.44367027,0.7123219,0.44136572,0.57012975,0.71957594,0.71989125,0.42234775,0.7738489,0.47434822,0.70643735,0.8072199,0.47175944,0.78684896,0.61554384,0.40330827,0.36011332,0.65696687,0.5917647,0.60183656,0.6419911,0.7671268,0.3236341,0.6772181,0.4797154,0.3772446,0.725555,0.48155874,0.6733725,0.6374565,0.48225468,0.77027744,0.53030217,0.76031214,0.27801937,0.49196324,0.5268285,0.558087,0.6662449,0.4335459,0.86675954,0.46882272,0.8127771,0.63556015,0.8303852,0.78835326,0.7834619,0.4670803,0.6270678,0.48798212,0.50366384,0.33364564,0.5883721,0.71728086,0.6638414,0.6373563,0.7431553,0.74375904,0.6167749,0.54129565,0.31413087,0.21350184,0.7134453
Sample_133,0.6585066,0.48114315,0.5447953,0.5715029,0.7201354,0.5756607,0.79261374,0.42037362,0.7541485,0.6144201,0.21058568,0.6302558,0.6893709,0.6559711,0.53577745,0.2586901,0.44578868,0.481848,0.31052017,0.5174097,0.5193492,0.595346,0.6044838,0.3346002,0.6476526,0.64295006,0.6609579,0.25371724,0.56098986,0.6052127,0.4692136,0.45640606,0.68107426,0.57245016,0.83286154,0.2942052,0.4167603,0.5747632,0.20159118,0.3186096,0.6560834,0.8027352,0.5435827,0.5143175,0.30211174,0.7492585,0.57786715,0.63767767,0.655372,0.4855662,0.4198058,0.7306007,0.51975787,0.429761,0.39679742,0.72298145,0.62171656,0.5796183,0.50523996,0.4276384,0.5330218,0.5175129,0.3732489,0.47881144,0.6295356,0.68862605,0.74522173,0.38952008,0.7509609,0.6376814,0.8169266,0.27397224,0.67565954,0.56192297,0.477327,0.6034858,0.7057071,0.56672287,0.66834766,0.7178581,0.74485487,0.4516188,0.7701009,0.73956597,0.61351764,0.27505502,0.6257737,0.6489047,0.7459455,0.34068266,0.3742549,0.72304606,0.3689581,0.79168105,0.375143,0.68992937,0.6960487,0.5813353,0.7521368,0.75783855
Sample_134,0.7078241,0.57090497,0.318627,0.5003263,0.7494935,0.6917611,0.6862204,0.38251328,0.4870265,0.6451293,0.44678763,0.73122835,0.42948565,0.36222684,0.63491493,0.35949197,0.4144035,0.61771214,0.6800816,0.5230577,0.66718423,0.39667374,0.5260012,0.4961023,0.6224987,0.66319233,0.71011627,0.5355128,0.7042496,0.25441524,0.66457564,0.67793113,0.6507541,0.5668266,0.7086756,0.2710707,0.7825941,0.75674653,0.36185825,0.5577051,0.7224846,0.50223947,0.64633423,0.6019921,0.30868712,0.5712146,0.5730835,0.5162968,0.70431453,0.43797082,0.3775543,0.57424504,0.58770376,0.42825562,0.5191363,0.7836674,0.69879884,0.67870826,0.75825596,0.67905486,0.6186466,0.38098,0.5588468,0.7190259,0.73148525,0.73009527,0.50920177,0.5063828,0.5345998,0.2877811,0.50358355,0.30738136,0.66195846,0.4407222,0.60120964,0.33773082,0.4149555,0.5760092,0.60970014,0.8129816,0.55780196,0.6243711,0.7627898,0.5149075,0.21455124,0.4154536,0.2392124,0.3656441,0.5425387,0.6278522,0.35165745,0.78834325,0.7488381,0.6030867,0.5151223,0.38246733,0.73392844,0.52781093,0.5392591,0.7606656
Sample_135,0.42990452,0.38507655,0.6293823,0.645944,0.6826515,0.769765,0.2029272,0.624791,0.83835256,0.47071338,0.18371332,0.65499103,0.32387853,0.62663287,0.710303,0.65465564,0.5413029,0.5998854,0.79640603,0.5884212,0.41586226,0.29005158,0.7973391,0.29000056,0.5954536,0.60118103,0.26480576,0.7431532,0.68784916,0.2975849,0.701815,0.748693,0.7768307,0.6297587,0.565416,0.30886704,0.53235954,0.65132797,0.7416366,0.4114439,0.77863955,0.4469896,0.6522862,0.4136147,0.5003158,0.61142206,0.38841796,0.6265129,0.63469994,0.8145949,0.3003213,0.47517598,0.8045226,0.6717039,0.50816584,0.46321857,0.53294146,0.683337,0.6041763,0.78907204,0.28654614,0.37164098,0.5432833,0.31926733,0.5298052,0.7418451,0.56610656,0.73818994,0.63039804,0.5253669,0.503792,0.5190554,0.44691592,0.55358887,0.29176915,0.71580863,0.32217634,0.41372553,0.52391315,0.8204701,0.47645277,0.63389516,0.31827047,0.7166716,0.3084776,0.56898355,0.564148,0.6665129,0.38405642,0.5156753,0.38901696,0.83723515,0.49754995,0.75746137,0.47252387,0.6384833,0.5637932,0.45175755,0.21081382,0.545762
Sample_136,0.60516226,0.32774073,0.42733487,0.2703541,0.37925166,0.51299727,0.64908326,0.28740168,0.71750826,0.48911345,0.44334272,0.80622035,0.58695376,0.66189927,0.7627719,0.6607931,0.47457683,0.7252564,0.48352218,0.46961737,0.3634252,0.51666665,0.64752245,0.685483,0.31662038,0.3481698,0.66026205,0.68437445,0.40357712,0.518955,0.47867778,0.32803968,0.41399753,0.66303635,0.69537777,0.5997348,0.4294517,0.6606435,0.35202503,0.5107656,0.5968985,0.7349769,0.5863326,0.46820283,0.41386265,0.50356627,0.35105008,0.5444095,0.5194679,0.80922514,0.55462205,0.5801141,0.71392256,0.36733854,0.5636447,0.7205986,0.6978535,0.6331725,0.5196169,0.6726645,0.5690631,0.25827277,0.71135634,0.7241076,0.55859625,0.63308084,0.72720766,0.7777927,0.7821703,0.3635655,0.7644253,0.6930766,0.62174755,0.4490868,0.6273587,0.28758976,0.2584203,0.6177974,0.41901103,0.80293363,0.65231705,0.71371365,0.74248016,0.755517,0.45100534,0.72748226,0.37270415,0.5765699,0.64756376,0.54009175,0.50554705,0.44116992,0.43791166,0.7830306,0.7053112,0.6632771,0.7380061,0.38250077,0.70688504,0.75799817
Sample_137,0.6972986,0.56558216,0.80540043,0.7407633,0.5748824,0.50335145,0.8148993,0.6479926,0.4140764,0.6226349,0.6379243,0.6697208,0.7949354,0.5511409,0.53491557,0.30254608,0.26743254,0.39566734,0.5964788,0.47987318,0.43827987,0.7873932,0.50505114,0.75370777,0.67943084,0.7411873,0.28207946,0.5932924,0.46903533,0.33253038,0.7137493,0.28855106,0.7636312,0.55510294,0.498712,0.43570077,0.2804002,0.6493205,0.2251016,0.7536324,0.42340958,0.7289438,0.7358004,0.77410126,0.37872052,0.74426985,0.49835312,0.5281612,0.6921541,0.45305493,0.55690974,0.6515624,0.44113708,0.47847998,0.19437636,0.726027,0.70491105,0.5000582,0.6934246,0.46417513,0.2767567,0.71323574,0.5985477,0.44965062,0.54404324,0.70923674,0.742802,0.3828376,0.6435553,0.37479174,0.6996783,0.50133544,0.22793747,0.5939132,0.3991757,0.543021,0.39863214,0.8168566,0.2309818,0.69888705,0.50997293,0.8104452,0.4488799,0.7093436,0.42344353,0.58399653,0.52021676,0.7139008,0.7841408,0.782441,0.5996878,0.8277167,0.4133505,0.60421723,0.20415042,0.2959061,0.48482794,0.6464752,0.655941,0.70036685
Sample_138,0.7768743,0.5940866,0.58248925,0.27706006,0.48217815,0.64726484,0.6360769,0.5134573,0.7657403,0.3249416,0.63279057,0.46292207,0.61591583,0.66408664,0.69697535,0.50353515,0.35661006,0.49571317,0.5628466,0.39469114,0.66384387,0.4812891,0.748334,0.55062866,0.47056547,0.3983791,0.4561866,0.67060596,0.8353261,0.53231025,0.5656835,0.78994954,0.5987022,0.324535,0.57873625,0.43339837,0.34994766,0.6531216,0.4549151,0.7876853,0.4192667,0.45586172,0.81291264,0.7471099,0.6894099,0.57708067,0.48476005,0.6261864,0.74533767,0.5077675,0.27141497,0.5954798,0.6663902,0.20515473,0.4192546,0.62299454,0.6329502,0.5105958,0.72368634,0.4747132,0.6038878,0.37790632,0.3003608,0.67324364,0.7102332,0.45949095,0.6746551,0.5306815,0.7828492,0.49524114,0.47247675,0.40038946,0.48579544,0.55112827,0.57256824,0.6839558,0.5875582,0.32037085,0.625192,0.7445061,0.42695695,0.78682625,0.6247353,0.75783545,0.6375388,0.54975426,0.6226716,0.46747863,0.3994717,0.82608163,0.5408885,0.5304625,0.7508676,0.63015586,0.34742942,0.28887197,0.76203567,0.26548314,0.3980903,0.6140081
